BusStop,BoardingCount,Latitude,Longitude
13667,1,36.9087294,30.6344304
13668,1,36.9767839,30.7304374
13675,3,36.9255997,30.7529706
13676,7,36.9253231,30.7531825
13677,36,37.0180979,30.6370267
13678,24,37.0179437,30.6374881
13680,66,36.9047831,30.7319206
13681,14,36.9717868,30.741075
13682,0,36.9693824,30.7271275
13683,4,36.9694424,30.7268754
13684,8,36.8658517,30.623849
13685,47,36.8658967,30.6240556
13688,2,36.943847,30.741003
13689,0,36.9335478,30.6423214
13690,16,36.9332648,30.6417582
13691,23,36.9272464,30.6445557
13692,0,36.9321661,30.646333
13693,11,36.9320929,30.6459165
13694,31,36.917483,30.642219
13695,2,36.9172518,30.6431341
13697,245,36.9130947,30.7176365
13699,9,36.8605064,30.771587
13702,0,36.9862071,30.620051
13703,11,36.9865949,30.6202066
13705,2,37.0261992,30.5413228
13706,4,36.9035884,30.6402508
13707,10,36.9037771,30.6399369
13708,5,36.8957208,30.8376667
13709,9,36.9315232,30.6606225
13710,15,36.9252201,30.6392127
13711,14,36.964808,30.7282432
13712,5,36.9073675,30.7479549
13713,4,36.8893111,30.8404079
13714,4,37.0585912,30.5918074
13715,8,36.8921471,30.838061
13716,2,36.8922307,30.8381583
13717,11,36.8921449,30.8215815
13718,19,36.9894958,30.6168968
13719,6,36.8966324,30.6786761
13720,33,36.896538,30.6786868
13721,0,36.8514558,30.8386564
13722,3,37.0297216,30.5681047
13723,2,37.03003,30.5681369
13724,2,36.86668,30.588519
13725,1,36.8668473,30.5884331
13726,2,36.8519387,30.8442623
13727,3,36.8520902,30.8440493
13728,10,36.8521511,30.8467782
13729,6,36.8515839,30.8384743
13730,0,36.8512739,30.8367128
13731,1,36.8894634,30.8406386
13732,10,36.9459292,30.7058857
13733,0,36.9460054,30.7062653
13734,5,36.9342035,30.6776296
13745,24,36.8911031,30.6800552
13746,83,36.8834697,30.631002
13747,87,36.9071564,30.6428128
13748,96,36.9313266,30.6390089
13749,27,36.9258248,30.6364701
13750,279,36.9328381,30.6363857
13751,3,36.9724457,30.6499469
13752,7,36.9734672,30.6520046
13753,14,36.9761839,30.6532997
13754,34,36.9382623,30.7906851
13755,32,36.9891273,30.7282192
13756,54,36.9897615,30.7296434
13757,261,36.8801683,30.7221928
13758,23,36.9495104,30.719407
13759,46,36.9499067,30.7297024
13760,25,36.9404254,30.7163879
13761,5,36.9406996,30.7165811
13762,177,36.9181593,30.7267272
13763,75,36.9246669,30.7335004
13764,27,36.943939,30.7405573
13765,29,36.9270001,30.7428878
13766,11,36.8806182,30.6396741
13767,72,36.911719,30.6406638
13768,140,36.8783332,30.7191426
13769,18,36.9859136,30.602665
13770,27,36.9338437,30.6775335
13771,25,36.9459143,30.8505143
13772,6,36.9755068,30.765231
13774,0,36.9485681,30.8964312
13775,1,36.9800901,30.7629511
13776,11,36.9405733,30.7447013
13777,4,36.9414758,30.6708467
13778,12,36.9364164,30.6731025
13779,0,36.9361741,30.6734109
13780,19,37.0232825,30.5976572
13781,11,37.0233768,30.5978182
13782,26,36.9030736,30.6602386
13783,25,37.0844542,30.8112416
13784,0,36.9989646,30.8567935
13786,0,37.1394276,30.6737574
13787,7,37.0043969,30.5947042
13788,5,37.087409,30.5997869
13789,1194,36.8940843,30.7057966
13790,0,36.8899579,30.7507296
13791,4,36.8900298,30.7505646
13792,8,36.8902316,30.7464631
13793,2,36.8933205,30.7495615
13794,5,36.8979783,30.7482164
13795,3,36.8990906,30.746139
13796,4,36.8959632,30.7405225
13797,6,36.906042,30.729976
13798,50,36.8787477,30.7186128
13799,91,36.8783504,30.716287
13800,105,36.8786347,30.7157791
13802,1,36.8689867,30.7383928
13803,1,36.8684049,30.7410379
13804,0,36.8681271,30.7442388
13805,3,36.8681821,30.7463616
13806,0,36.8701754,30.7464984
13807,18,36.8675933,30.7635496
13808,22,36.8654755,30.779173
13809,38,36.8649786,30.7831498
13810,16,36.8660567,30.7850827
13811,4,36.8660693,30.7853682
13812,5,36.887365,30.840136
13813,4,36.885443,30.819736
13814,5,36.9037766,30.8297294
13815,2,36.9216839,30.8150931
13816,66,36.836901,30.59088
13817,2,36.836879,30.59067
13818,310,36.913981,30.803038
13819,1,36.913518,30.805219
13820,10,36.913303,30.805613
13821,30,36.954377,30.624303
13822,470,36.8671287,30.7255835
13823,27,36.9568919,30.7568484
13825,7,36.936497,30.780505
13826,14,36.944633,30.775382
13827,6,36.972665,30.747234
13828,3,36.986128,30.731966
13829,3,37.056746,30.619965
13830,20,36.9798498,30.6899827
13831,1,36.906087,30.634333
13832,1,36.9036077,30.6342542
13833,6,36.9283678,30.6320818
13834,3,36.9284932,30.6320766
13835,30,37.057571,30.617584
13836,2,36.9998631,30.5881164
13837,1,36.9997362,30.5881681
13838,0,37.002257,30.589666
13839,4,37.003967,30.589956
13840,19,37.004656,30.592645
13841,8,37.004528,30.594842
13842,7,36.9850958,30.7071272
13843,54,36.9851824,30.7069692
13844,12,36.983095,30.712267
13845,0,36.983062,30.712124
13846,2,36.982017,30.714284
13847,1,36.981853,30.714276
13848,11,36.850258,30.5280425
13849,8,36.8505799,30.5285575
13850,9,36.8401781,30.5184443
13851,3,36.977849,30.82896
13852,22,36.982714,30.825701
13854,30,36.905111,30.666201
13856,11,37.068647,30.609482
13857,4,37.065939,30.596899
13858,47,37.0653611,30.5932814
13859,128,36.937702,30.815772
13860,2,37.018836,30.642168
13861,1,37.0190917,30.6413645
13862,45,36.9124395,30.6471391
13863,15,36.912593,30.65187
13864,158,36.912692,30.651348
13865,3,36.8937887,30.5861039
13866,18,36.893607,30.585989
13867,11,36.893928,30.580124
13868,15,36.891214,30.575667
13869,2,36.882603,30.571686
13870,4,36.882349,30.571365
13871,15,36.887156,30.571067
13872,27,36.9931774,30.6011013
13873,5,36.9921119,30.6093954
13874,10,36.991924,30.609441
13875,89,36.990162,30.613226
13876,51,36.989672,30.616637
13877,3,36.989745,30.620142
13878,20,36.988629,30.627034
13879,3,36.983987,30.625757
13880,0,36.934947,30.627906
13881,118,36.934796,30.62806
13882,14,36.930266,30.6294416
13883,3,36.9268144,30.6347486
13884,12,36.9266908,30.6347948
13885,10,36.9259221,30.6365774
13886,3,36.928474,30.638863
13887,2,36.931202,30.6397
13888,6,36.937047,30.648298
13889,3,36.933085,30.655143
13890,4,36.920226,30.633548
13891,5,36.916945,30.636169
13892,29,36.916802,30.63595
13893,2,36.9022304,30.6415733
13894,71,36.9023528,30.646731
13895,10,36.902761,30.669583
13896,7,36.8836594,30.631608
13897,21,36.902669,30.701728
13898,27,36.902626,30.702023
13899,46,36.917778,30.718089
13900,115,36.917833,30.720832
13901,36,36.917978,30.72681
13902,3,36.864991,30.764361
13903,1,36.864771,30.76435
13904,23,36.911285,30.743927
13905,2,36.9115686,30.7470131
13906,41,36.918328,30.742691
13907,47,36.914061,30.735056
13908,23,36.924264,30.733093
13909,11,36.9322,30.690518
13911,7,36.98474,30.727133
13912,0,36.984554,30.727138
13913,7,36.983867,30.725494
13914,0,36.983886,30.725747
13915,2,36.981784,30.717461
13916,2,36.981634,30.717341
13917,18,36.969711,30.701217
13918,100,36.9695321,30.700856
13919,7,36.965749,30.69987
13920,55,36.966191,30.699746
13921,102,36.9643624,30.702876
13922,8,36.964535,30.703191
13923,27,36.975028,30.694061
13924,2,36.975218,30.693923
13925,15,36.9523046,30.7056953
13926,6,36.944851,30.645173
13928,1,36.971942,30.726461
13929,6,36.966921,30.7252
13930,0,36.966697,30.725345
13931,3,36.964895,30.724067
13932,11,36.95839,30.717701
13933,7,36.961316,30.732827
13934,9,36.964003,30.73529
13935,8,36.963017,30.740614
13936,2,36.972341,30.744428
13937,7,36.981715,30.762381
13938,0,36.981678,30.762638
13939,5,36.957733,30.749824
13940,0,36.957848,30.749848
13941,24,36.9473255,30.7323973
13944,16,36.937559,30.734726
13945,25,36.9369715,30.7369149
13946,13,36.936696,30.737024
13947,5,36.932807,30.743151
13948,16,36.933648,30.745824
13949,24,36.932176,30.747833
13950,11,36.9322953,30.7480283
13951,12,36.938403,30.784631
13952,1,36.938495,30.784639
13953,2,36.938995,30.798096
13954,3,36.938563,30.799362
13955,2,36.934391,30.80254
13956,8,36.934328,30.803051
13957,1,36.99727,30.584891
13958,12,37.056585,30.564243
13959,35,37.0409021,30.6120498
13960,4,37.044735,30.612835
13961,20,37.0460138,30.6125497
13962,1,37.021208,30.656047
13963,1,36.8659228,30.5835939
13964,0,36.866025,30.583291
13965,37,36.871045,30.567804
13966,14,36.873444,30.560786
13967,0,36.873582,30.560878
13968,3,36.89455,30.605035
13969,11,36.894622,30.605485
13970,3,36.867287,30.575145
13971,0,36.867433,30.57489
13972,2,36.88924,30.568337
13973,8,36.892164,30.562631
13974,1,36.892521,30.562206
13975,7,36.889723,30.560925
13976,3,36.889823,30.560867
13977,9,36.892564,30.546778
13978,8,36.892845,30.546806
13979,5,36.894318,30.546425
13980,1,36.894463,30.54647
13981,0,36.867324,30.527296
13982,4,36.867304,30.52698
13983,22,36.869114,30.458532
13984,4,36.876123,30.458908
13985,4,36.875761,30.4655
13986,14,36.872594,30.787521
13987,39,36.940042,30.762267
13988,1,37.019603,30.80762
13989,14,37.02188,30.80483
13990,17,37.076099,30.84634
13991,5,37.085527,30.840661
13992,27,37.1615804,30.6720262
13993,12,37.182674,30.667975
13994,18,37.202057,30.671631
13995,18,37.189823,30.499254
13996,7,37.201067,30.499767
13997,15,36.96332,30.620816
13998,22,36.963322,30.619344
13999,2,36.989041,30.728852
14006,30,37.004299,30.6582243
14007,0,37.023017,30.601438
14008,36,37.211459,30.692049
14010,0,37.043826,30.623222
14011,1,36.752932,30.412923
14013,6,36.883594,30.777032
14014,23,37.219983,30.64644
14015,195,36.852315,30.847389
14016,5,37.05216,30.620273
14017,2,37.204141,30.679204
14019,4,36.958451,30.774159
14020,7,36.935904,30.731953
14022,39,36.903673,30.817522
14024,5,36.865292,30.633592
14025,9,36.865056,30.633844
14026,74,37.051047,30.892565
14027,12,37.093111,30.850691
14029,115,36.953846,30.686263
14030,35,36.874639,30.714061
14031,64,37.090202,30.619316
14032,9,37.090356,30.619394
14035,54,36.888477,30.711807
14038,5,36.907128,30.699711
14039,12,36.892652,30.829822
14040,1,36.873706,30.718182
14042,25,36.982764,30.762108
14043,37,36.875966,30.657256
14044,119,36.890952,30.676249
14045,29,36.920753,30.739035
14046,8,36.920474,30.738757
14047,16,36.82375,30.483105
14049,42,36.944793,30.644223
14050,36,36.895692,30.665791
14051,124,36.948935,30.705858
14053,0,36.841354,30.611899
14059,136,36.943116,30.749764
14062,3,37.064244,30.807944
14065,18,36.85534,30.79786
14067,62,36.87745,30.911442
14073,350,36.848601,30.808799
14074,12,37.057599,30.732668
14075,5,36.847043,30.611554
14076,10,37.120132,30.702393
14077,2,37.034387,30.700906
14079,40,36.8744562,30.8055204
14080,55,37.019529,30.807642
14081,1,36.8392875,30.3335616
14082,2,36.908208,30.8763165
14083,20,37.212976,30.475158
14085,0,37.160598,30.463224
14086,1,36.899717,30.6563587
14088,2,36.858769,30.792569
14100,13,37.0011672,30.5970274
14101,2,36.9625237,30.5996583
14102,12,37.0578082,30.5960204
14103,0,37.052429,30.6013971
14104,7,37.084537,30.612567
14105,17,37.0841377,30.6131205
14106,22,37.071311,30.62134
14107,6,37.068268,30.621788
14108,0,37.0480014,30.6011231
14109,5,37.0446156,30.5575463
14110,1,37.0449175,30.557792
14111,0,36.9000853,30.6531621
14115,0,36.8998276,30.6465411
14116,0,36.897702,30.6467231
14117,0,36.8976685,30.6466029
14118,0,36.8944347,30.6456661
14119,0,36.895489,30.6453893
14121,0,36.8925741,30.6421959
14124,2,36.8914075,30.6477293
14125,1,36.9152896,30.6343123
14126,2,36.9238553,30.6329766
14127,16,36.9298515,30.6733009
14128,3,36.9299715,30.6734323
14129,47,36.9194315,30.6827839
14130,62,36.9104189,30.6812375
14131,26,36.8977457,30.7119033
14132,3,36.9281255,30.7853797
14133,4,36.9284943,30.7852831
14134,19,36.9594941,30.779385
14135,11,36.9768009,30.7617146
14136,0,36.9769199,30.7621652
14137,0,36.9724939,30.7475284
14138,2,36.9804585,30.7367874
14139,0,36.9802539,30.7366372
14140,1,36.9941275,30.6213693
14141,1,36.9937526,30.615117
14142,104,36.8999164,30.8020241
14143,0,36.8979821,30.6486169
14144,0,36.8977853,30.6486285
14146,0,36.8948928,30.6521356
14147,0,36.8928571,30.6572672
14148,241,37.0506348,30.6198105
14149,38,37.050846,30.6207152
14150,11,37.1280497,30.5823022
14151,17,37.1381316,30.5838585
14152,4,37.1416109,30.586435
14153,10,37.1439582,30.586684
14154,31,37.1454893,30.5896474
14155,21,37.133513,30.621328
14156,4,37.140815,30.6248881
14157,7,37.1420744,30.6272421
14158,7,37.1761785,30.6370295
14159,18,37.1946265,30.6494238
14160,4,37.2090815,30.6600974
14162,3,37.2063783,30.6813277
14163,7,37.2029496,30.6773879
14164,17,37.1963425,30.6734347
14165,6,37.1913559,30.6699009
14166,5,37.1798466,30.6666242
14167,4,37.159931,30.66276
14168,1,37.1605788,30.6678789
14169,5,37.161746,30.678233
14170,0,37.1412125,30.6751538
14171,3,37.1336249,30.6520363
14172,1,37.1185298,30.6379253
14173,1,37.1166786,30.6376422
14174,0,37.1144137,30.6375891
14175,0,37.1143765,30.6376063
14176,1,37.1134668,30.6336574
14177,3,37.1168827,30.6031685
14178,4,37.1196146,30.6055612
14179,30,37.1181811,30.5917846
14182,7,37.020396,30.595751
14183,2,37.0204255,30.5959793
14184,2,37.016544,30.59356
14185,2,37.016303,30.593656
14186,4,37.011708,30.591101
14187,5,37.011503,30.591255
14188,12,37.0174317,30.6334916
14189,3,37.0171153,30.6335198
14190,7,37.0076977,30.6312635
14191,8,36.9793108,30.6252345
14192,40,36.9793832,30.6201239
14193,4,36.9668144,30.5889344
14194,0,36.9691881,30.5869271
14195,3,36.9691477,30.5867582
14196,3,36.9528234,30.6227665
14199,11,36.9172346,30.6463834
14200,59,36.909171,30.6522276
14201,14,36.9090409,30.6523909
14203,23,36.8808203,30.6299029
14204,1,36.88026,30.6295701
14205,31,36.8767239,30.6292706
14206,2,36.8776619,30.6291811
14207,13,36.8976099,30.6168512
14208,9,36.8895184,30.5675091
14209,131,36.8576995,30.5968667
14210,38,36.8568645,30.5988137
14213,1,36.889103,30.646564
14214,15,36.8753439,30.6544008
14215,33,36.874109,30.644211
14216,27,36.8718587,30.6496456
14217,7,36.8684678,30.6455188
14218,11,36.8656351,30.6399629
14219,36,36.8634286,30.6367478
14220,7,36.8631442,30.6366555
14221,3,36.865559,30.6402508
14222,2,36.8684214,30.6458147
14223,8,36.8708621,30.6491212
14224,24,36.8470036,30.6074997
14226,10,36.9446103,30.8454331
14227,6,36.9403771,30.8235118
14228,22,37.0027058,30.8176087
14231,2,36.7689286,30.4611579
14232,1,36.95249,30.673475
14233,22,36.9498737,30.6774763
14234,33,36.9467356,30.6873241
14235,19,36.9437038,30.6890493
14236,6,36.9442574,30.6764685
14237,46,36.914321,30.7728056
14238,218,36.9147704,30.7730563
14239,26,36.9118649,30.7697106
14240,933,36.8869599,30.7309873
14242,1,36.8748342,30.5681339
14243,0,36.8781794,30.5689995
14244,6,36.8879747,30.5742787
14245,2,36.8944709,30.5956387
14246,4,36.897645,30.6166282
14247,2,36.9118796,30.6405323
14248,35,36.919339,30.6809072
14249,45,36.9365033,30.6796013
14251,1,37.2171161,30.6502752
14252,8,37.2084182,30.663607
14253,73,36.9422382,30.7338879
14254,4,36.9415366,30.7354281
14262,13,36.8900226,30.6797089
14263,3,36.8616489,30.8154913
14264,4,36.860356,30.811755
14265,26,36.8586392,30.812924
14266,2,36.8589327,30.8129656
14267,1,36.8606224,30.8119022
14268,0,36.8615032,30.8151336
14269,21,36.9057665,30.7673146
14270,9,36.8789291,30.7481569
14271,43,36.9063063,30.7301131
14272,13,36.8794239,30.7960814
14273,7,36.8787418,30.7992874
14274,3,36.8783215,30.8020963
14276,6,36.8735058,30.8008593
14277,5,36.873918,30.7951093
14278,14,36.8731082,30.791806
14279,12,36.875304,30.7870827
14280,2,36.8792458,30.7933383
14281,2,36.8472052,30.6155213
14282,14,36.9251782,30.6766334
14284,21,36.9414632,30.6711587
14285,1,37.1206153,30.7012385
14286,2,37.2130843,30.475084
14287,21,36.9774633,30.7357759
14288,14,37.0618579,30.8480935
14289,15,37.0656705,30.8251098
14290,8,37.0115778,30.8113968
14291,2,37.0112171,30.8118247
14292,25,36.8353378,30.5938366
14294,4,36.8626004,30.5979163
14295,2,36.863723,30.5965583
14296,4,36.8808401,30.639905
14297,2,36.8952656,30.6275668
14298,16,36.8969201,30.6112722
14299,1,36.889031,30.679618
14300,31,36.8987385,30.725471
14303,1,36.895009,30.7375791
14304,47,36.9039814,30.7275289
14305,1,36.883015,30.728931
14306,4,36.8795943,30.7531373
14307,2,36.9178917,30.6437573
14308,3,36.917254,30.6389445
14309,7,36.9171778,30.6393052
14310,0,36.9247097,30.6364916
14311,15,36.9249595,30.6357352
14312,49,36.9839117,30.7460184
14313,5,36.9109318,30.7497733
14314,8,36.9107249,30.7498109
14315,4,36.9124009,30.7513317
14316,8,36.9127483,30.7515289
14317,1,36.9154761,30.7502669
14318,5,36.9155266,30.7505606
14319,4,36.9184205,30.7421049
14320,0,36.919703,30.727274
14321,0,36.9197255,30.727523
14328,4,36.9158643,30.6913991
14329,3,36.9058972,30.7089313
14331,0,36.847559,30.6157488
14332,2,36.9552535,30.8432738
14333,0,36.9550852,30.8435568
14334,1,36.956801,30.8404655
14335,2,36.9566156,30.8403784
14336,0,36.961498,30.8367024
14337,3,36.9596163,30.8381146
14338,0,36.9654199,30.8368137
14339,0,36.9615623,30.8365669
14340,6,36.965257,30.8367118
14341,1,37.0358465,30.6032885
14342,1,37.0357608,30.6035702
14343,24,37.0421913,30.6152566
14344,2,37.0421238,30.6155382
14349,6,36.8792966,30.8121722
14350,3,36.887154,30.8147217
14351,1,36.8871122,30.8185881
15001,0,36.9441346,30.6443708
15053,2,36.886507,30.7303
15055,199,36.884669,30.681112
15056,14,36.884663,30.681291
15057,858,36.884809,30.686506
15058,290,36.885041,30.691414
15059,223,36.885615,30.697379
15060,4,36.886954,30.705544
15061,228,36.88699,30.705439
15062,399,36.887078,30.705564
15063,89,36.887119,30.705478
15066,812,36.885048,30.709066
15067,164,36.875041,30.712963
15068,366,36.874621,30.716974
42503,0,36.837866,31.150392
